,SPY_Close,SPY_per_change,SPY_cumulative,SPXL_Close,SPXL_per_change,SPXL_cumulative,TRIPLE_per_change,TRIPLE_cumulative,Portfolio_total,Portfolio_SPY_long,beta_exposure,t,Portfolio_SPXL_short
2017-12-22,267.510009765625,-0.0002615173411772975,1.089520674034156,44.599998474121094,-0.0011198891388353172,1.2521055533833276,-0.0007845520235318926,1.2862712938920633,4520.667575485795,3268.5620221024683,-3487.7546380475123,-3487.7546380475123,1252.105553383327
2017-12-26,267.19000244140625,-0.001196244299415672,1.0882173411387472,44.439998626708984,-0.003587440647670581,1.2476136990259463,-0.0035887328982470157,1.281655209783602,4512.265722442187,3264.6520234162417,-3478.189073661595,-3478.189073661595,1247.6136990259456
2017-12-27,267.32000732421875,0.0004865634253699014,1.0887468278957986,44.52000045776367,0.0018002212764831604,1.2498596797517647,0.0014596902761097041,1.2835260294306485,4516.10016343916,3266.2404836873957,-3483.338555567896,-3483.338555567896,1249.8596797517641
2017-12-28,267.8699951171875,0.0020574135040394292,1.0909868303219914,44.7400016784668,0.0049416266496187244,1.2560360196535099,0.006172240512118288,1.2914482607878588,4528.996510619483,3272.9604909659743,-3495.147567994554,-3495.147567994554,1256.0360196535094
2017-12-29,266.8599853515625,-0.0037705222086674706,1.0868732402488985,44.33000183105469,-0.009164055253253145,1.2445256361693289,-0.011311566626002412,1.276839957741922,4505.145356916024,3260.6197207466957,-3472.957187761289,-3472.957187761289,1244.5256361693284
2018-01-02,268.7699890136719,0.007157325065401343,1.094652345334246,45.189998626708984,0.019399881798602525,1.2686692864063445,0.02147197519620403,1.3042562336440788,4552.626322409083,3283.9570360027383,-3522.0508232162947,-3522.0508232162947,1268.669286406344
2018-01-03,270.4700012207031,0.006325156366117746,1.1015761925850227,45.9900016784668,0.017703099713859638,1.2911286652875071,0.018975469098353237,1.3290051075019267,4595.857243042576,3304.7285777550683,-3568.6574181074525,-3568.6574181074525,1291.128665287507
2018-01-04,271.6099853515625,0.004214826508353253,1.106219145122501,46.56999969482422,0.012611393676660532,1.3074115971726692,0.01264447952505976,1.3458096853724346,4626.069032540172,3318.657435367503,-3603.5773561505034,-3603.5773561505034,1307.411597172669
2018-01-05,273.4200134277344,0.0066640704458234,1.1135910674341158,47.45000076293945,0.018896308221643343,1.332116849685395,0.0199922113374702,1.3727153970224146,4672.8900519877425,3340.7732023023477,-3655.577346753836,-3655.577346753836,1332.1168496853948
2018-01-08,273.9200134277344,0.0018286883748257488,1.1156274784734423,47.7400016784668,0.006111715718956301,1.3402583691751038,0.005486065124477246,1.3802462030878522,4687.14080459543,3346.882435420327,-3673.892672104983,-3673.892672104983,1340.2583691751033
2018-01-09,274.5400085449219,0.002263416642797056,1.1181526082753808,48.06999969482422,0.006912400602329116,1.3495227719334664,0.006790249928391168,1.3896184197695316,4703.9805967596085,3354.4578248261423,-3694.110490974256,-3694.110490974256,1349.522771933466
2018-01-10,274.1199951171875,-0.0015298805808321436,1.1164419683135733,47.790000915527344,-0.005824813419481267,1.3416620535816128,-0.004589641742496431,1.3832405690640155,4690.9879585223325,3349.32590494072,-3675.6602558041154,-3675.6602558041154,1341.662053581612
2018-01-11,276.1199951171875,0.007296074841767641,1.1245876124708796,48.869998931884766,0.02259882811608227,1.3719820437203736,0.021888224525302924,1.4135172492121963,4745.744881133012,3373.762837412639,-3742.1832937484814,-3742.1832937484814,1371.9820437203732
2018-01-12,277.9200134277344,0.006518971252997829,1.1319187667880548,49.81999969482422,0.019439344868076747,1.3986524758210628,0.01955691375899349,1.441161284151889,4794.408776185227,3395.7563003641644,-3800.2011270990233,-3800.2011270990233,1398.6524758210624
2018-01-16,276.9700012207031,-0.0034182936137424624,1.128049536096268,49.290000915527344,-0.010638273435235268,1.3837732283424096,-0.010254880841227387,1.4263823469099213,4767.9218366312125,3384.1486082888036,-3767.1710767384243,-3767.1710767384243,1383.773228342409
2018-01-17,279.6099853515625,0.00953166089910118,1.138801721751726,50.65999984741211,0.027794662333901154,1.422234737970879,0.02859498269730354,1.4671697254395497,4838.639903226056,3416.4051652551775,-3850.2990486574595,-3850.2990486574595,1422.2347379708788
2018-01-18,279.1400146484375,-0.0016808080102507228,1.1368876146957183,50.459999084472656,-0.003947902951872417,1.4166198932505882,-0.005042424030752168,1.4597716335588014,4827.282737337743,3410.662844087155,-3839.196835664609,-3839.196835664609,1416.6198932505881
2018-01-19,280.4100036621094,0.004549648731914546,1.1420600539902481,51.09000015258789,0.01248515813606299,1.4343066166365146,0.013648946195743639,1.4796959780433183,4860.486778607259,3426.1801619707444,-3876.7396879387984,-3876.7396879387984,1434.3066166365143
2018-01-22,282.69000244140625,0.008130946647838755,1.1513460833578706,52.349998474121094,0.024662327613427903,1.4696799563141116,0.024392839943516265,1.5157899652007938,4923.7182063877235,3454.038250073612,-3955.001618868722,-3955.001618868722,1469.6799563141115
2018-01-23,283.2900085449219,0.002122487878360557,1.1537898014635957,52.70000076293945,0.006685812779753553,1.4795059613481842,0.006367463635081672,1.5254417026826315,4940.875365738972,3461.369404390787,-3977.1484796537643,-3977.1484796537643,1479.505961348184
2018-01-24,283.17999267578125,-0.00038835068594800237,1.1533417264027575,52.619998931884766,-0.0015180612883586297,1.4772599806223656,-0.0011650520578440071,1.5236644836878,4937.285159830638,3460.025179208272,-3971.7547626588234,-3971.7547626588234,1477.2599806223654
2018-01-25,283.29998779296875,0.0004237415081964624,1.1538304451653694,52.689998626708984,0.0013302868917735022,1.4792251602103292,0.0012712245245893872,1.5256014033467098,4940.716495706437,3461.491335496108,-3976.1841451348782,-3976.1841451348782,1479.225160210329
2018-01-26,286.5799865722656,0.01157782887620118,1.167189296611645,54.47999954223633,0.03397230901843251,1.529477854460835,0.03473348662860354,1.5785908592904316,5031.0457442957695,3501.567889834935,-4086.865673547568,-4086.865673547568,1529.4778544608346
2018-01-29,284.67999267578125,-0.00662989038142503,1.1594509595207372,53.40999984741211,-0.01964022951201916,1.4994385583656735,-0.01988967114427509,1.5471932062277862,4977.791436927885,3478.3528785622116,-4019.9627965348077,-4019.9627965348077,1499.4385583656733
2018-01-30,281.760009765625,-0.010257071045669863,1.147558388654963,51.709999084472656,-0.031829259835165935,1.451712538884586,-0.03077121313700959,1.4995841943148178,4894.387704849474,3442.675165964889,-3912.4624506888686,-3912.4624506888686,1451.7125388845857
2018-01-31,281.8999938964844,0.0004968204358588579,1.148128519113788,51.84000015258789,0.002514041199321415,1.4553622040169134,0.0014904613075765738,1.5018192665338974,4899.747761358277,3444.385557341364,-3921.701054709375,-3921.701054709375,1455.3622040169128
2018-02-01,281.5799865722656,-0.001135180316237494,1.1468251862183791,51.630001068115234,-0.004050908253366847,1.449466665253023,-0.003405540948712482,1.496704759524151,4889.94222390816,3440.4755586551373,-3907.9244371039294,-3907.9244371039294,1449.4666652530225
2018-02-02,275.45001220703125,-0.021769922073851533,1.1218588912820748,48.27000045776367,-0.06507845324114425,1.355137616653757,-0.0653097662215546,1.3989553215769406,4720.714290499981,3365.5766738462244,-3699.8361761150454,-3699.8361761150454,1355.1376166537566
2018-02-05,263.92999267578125,-0.041822541371286714,1.0749399013886844,42.34000015258789,-0.12285063701966481,1.1886580971985325,-0.12546762411386014,1.2234317211372407,4413.4778013645855,3224.8197041660533,-3341.1545874295434,-3341.1545874295434,1188.6580971985322
2018-02-06,269.1300048828125,0.01970224056126546,1.0961186259147473,44.689998626708984,0.05550303414388291,1.2546322281527456,0.05910672168379638,1.2957447593776277,4542.988105896987,3288.3558777442418,-3475.5408067139947,-3475.5408067139947,1254.6322281527453
2018-02-07,267.6700134277344,-0.005424855752199975,1.0901723404818602,43.91999816894531,-0.01722981609812535,1.2330151455908924,-0.016274567256599926,1.2746570741437495,4503.532167036473,3270.5170214455807,-3428.5284153270954,-3428.5284153270954,1233.0151455908922
2018-02-08,257.6300048828125,-0.03750890290754394,1.0492811720102362,39.040000915527344,-0.11111105320738579,1.0960135341436303,-0.11252670872263182,1.1312241088403336,4243.857050174339,3147.8435160307085,-3140.197086400181,-3140.197086400181,1096.01353414363
2018-02-09,261.5,0.015021523284711513,1.0650429735677973,40.83000183105469,0.04585043221183449,1.146266228394136,0.04506456985413454,1.18220223671385,4341.395149097528,3195.128920703392,-3243.6697644790142,-3243.6697644790142,1146.2662283941356
2018-02-12,265.3399963378906,0.014684498424055947,1.0806825954347055,42.43000030517578,0.039186833268867405,1.1911847719679505,0.04405349527216784,1.2342823773596698,4433.232558272067,3242.0477863041165,-3331.5065295997333,-3331.5065295997333,1191.1847719679502
2018-02-13,266.0,0.0024873885249809824,1.0833706729217365,42.810001373291016,0.008955952519021704,1.2018529662270772,0.007462165574942947,1.2434927968257619,4451.964984992286,3250.1120187652095,-3355.4468799160204,-3355.4468799160204,1201.8529662270769
2018-02-14,269.5899963378906,0.013496226834175173,1.0979920892689812,44.52000045776367,0.039943915664985674,1.2498596797517645,0.04048868050252552,1.293840179383632,4543.835947558708,3293.9762678069437,-3455.602771448348,-3455.602771448348,1249.8596797517641
2018-02-15,273.0299987792969,0.012760126444360864,1.1120026071629614,46.189998626708984,0.03751118939294806,1.2967434029135423,0.03828037933308259,1.343368872246821,4632.7512244024265,3336.007821488884,-3554.222387251742,-3554.222387251742,1296.7434029135422
2018-02-16,273.1099853515625,0.00029295891522274076,1.1123283782404807,46.20000076293945,0.00021654333249276903,1.2970242040513973,0.0008788767456682223,1.3445495279094934,4634.009338772839,3336.985134721442,-3554.08747743275,-3554.08747743275,1297.0242040513972
2018-02-20,271.3999938964844,-0.0062611824788351145,1.1053638872879303,45.369998931884766,-0.01796540730190843,1.2737226359451803,-0.018783547436505343,1.3192941180712745,4589.814297808971,3316.091661863791,-3505.07624597175,-3505.07624597175,1273.7226359451802
2018-02-21,270.04998779296875,-0.004974230412217784,1.0998655526232155,44.619998931884766,-0.016530747578945237,1.2526670485647817,-0.014922691236653352,1.299606699296964,4552.263706434428,3299.5966578696466,-3458.404487824699,-3458.404487824699,1252.6670485647817
2018-02-22,270.3999938964844,0.0012960789458873467,1.101291065209277,44.84000015258789,0.0049305519042923684,1.258843388466527,0.00388823683766204,1.3046598779396428,4562.716584094358,3303.873195627831,-3472.656969771751,-3472.656969771751,1258.8433884665271
2018-02-23,274.7099914550781,0.01593934044334233,1.118844918424859,46.97999954223633,0.04772523154250985,1.3189219806568497,0.047818021330026994,1.3670461318113911,4675.456735931427,3356.534755274577,-3600.2311866959726,-3600.2311866959726,1318.9219806568499
2018-02-26,277.8999938964844,0.011612254889272533,1.1318372307991758,48.619998931884766,0.03490845903849005,1.3649635145935735,0.0348367646678176,1.4146695961953548,4760.475206991101,3395.5116923975274,-3699.3788513831933,-3699.3788513831933,1364.9635145935736
2018-02-27,274.42999267578125,-0.01248651060422723,1.1177045332145428,46.779998779296875,-0.037844512402513186,1.313307135936559,-0.03745953181268169,1.3616767354522414,4666.420735580187,3353.1135996436283,-3586.80780816605,-3586.80780816605,1313.3071359365592
2018-02-28,271.6499938964844,-0.01013008364060719,1.1063820928075936,45.22999954223633,-0.03313380242640196,1.269792276769253,-0.03039025092182157,1.320295037787441,4588.938555192034,3319.1462784227806,-3490.23055188498,-3490.23055188498,1269.7922767692535
2018-03-01,267.70001220703125,-0.01454070229413773,1.0902945201725134,43.380001068115234,-0.04090202283538702,1.217855204068639,-0.04362210688241319,1.2627009865327574,4488.738764586179,3270.88356051754,-3382.682051688377,-3382.682051688377,1217.8552040686393
2018-03-02,269.0799865722656,0.005154928286544624,1.0959149102352153,44.060001373291016,0.015675433112785075,1.2369456118610742,0.015464784859633873,1.282228385631534,4524.690342566721,3287.744730705646,-3423.0921048775767,-3423.0921048775767,1236.9456118610744
2018-03-05,272.19000244140625,0.011557960548304713,1.1085814515320127,45.529998779296875,0.03336353518356816,1.2782144903025614,0.03467388164491414,1.326688220916671,4603.9588448986,3325.744354596038,-3508.8991163116475,-3508.8991163116475,1278.2144903025617
2018-03-06,272.8800048828125,0.002535002884813009,1.1113917087096965,45.88999938964844,0.007906888205656104,1.2883211893802335,0.007605008654439027,1.3367776963184848,4622.496315509324,3334.1751261290897,-3530.788442011611,-3530.788442011611,1288.3211893802338
2018-03-07,272.7799987792969,-0.00036648380872972286,1.110984401643298,45.86000061035156,-0.0006537106057064035,1.2874790001551795,-0.0010994514261891686,1.3353079741737695,4620.432205085073,3332.9532049298937,-3529.4837955356456,-3529.4837955356456,1287.4790001551796
2018-03-08,274.1000061035156,0.00483909131947291,1.1163605566173598,46.5099983215332,0.01417352164262553,1.3057271116283047,0.01451727395841873,1.3546930058537112,4654.808781480384,3349.0816698520794,-3568.099665032836,-3568.099665032836,1305.727111628305
2018-03-09,278.8699951171875,0.017402367411369024,1.1357878731871756,48.88999938964844,0.05117181582467056,1.3725435389018275,0.05220710223410707,1.4254176021061458,4779.907158463355,3407.363619561527,-3710.266997143956,-3710.266997143956,1372.5435389018278
2018-03-12,278.5199890136719,-0.0012550869926631902,1.1343623606011137,48.720001220703125,-0.0034771562910125287,1.3677709905008464,-0.0037652609779895707,1.420050532831596,4770.858072304188,3403.0870818033413,-3700.2258896991993,-3700.2258896991993,1367.7709905008467
2018-03-13,276.7200012207031,-0.006462688007934703,1.1270313305766044,47.75,-0.019909712569771698,1.3405390632187026,-0.019388064023804108,1.3925185021840198,4721.6330549485165,3381.0939917298133,-3640.523197926295,-3640.523197926295,1340.539063218703
2018-03-14,275.29998779296875,-0.005131589409765214,1.121247868536144,47.02000045776367,-0.015287948528509454,1.3200449710197588,-0.015394768229295641,1.371081002587891,4683.788576628191,3363.743605608432,-3596.391307450845,-3596.391307450845,1320.044971019759
2018-03-15,275.0,-0.0010896760126061222,1.1200260716296144,46.849998474121094,-0.0036155249252982635,1.3152723155245223,-0.0032690280378183667,1.366598900348311,4675.350530413366,3360.0782148888434,-3585.738731684725,-3585.738731684725,1315.2723155245226
2018-03-16,274.20001220703125,-0.002909046519886327,1.1167678636837584,46.959999084472656,0.002347931994327146,1.318360485475395,-0.00872713955965898,1.3546724010228948,4668.66407652667,3350.303591051275,-3604.7778653749106,-3604.7778653749106,1318.3604854753953
2018-03-19,270.489990234375,-0.013530349407333553,1.1016576042812356,45.04999923706055,-0.0406729106611855,1.264738927230417,-0.04059104822200066,1.299684828267961,4569.7117400741245,3304.972812843707,-3489.2439688475447,-3489.2439688475447,1264.7389272304174
2018-03-20,270.95001220703125,0.0017006986922423195,1.1035311919281354,45.27000045776367,0.0048834899984224744,1.2709152671321624,0.0051020960767269585,1.3063159451312485,4581.508842916569,3310.5935757844063,-3502.1522256120816,-3502.1522256120816,1270.9152671321626
2018-03-21,270.42999267578125,-0.0019192452770685486,1.1014132448999294,45.040000915527344,-0.005080617183799596,1.2644582331868175,-0.005757735831205646,1.298794523007091,4568.697967886606,3304.239734699788,-3489.134964860665,-3489.134964860665,1264.4582331868178
